Date,3M_90_Imp_Vol,3M_110_Imp_Vol,3M_Spread,3M_put_Daily_Return,3M_call_Daily_Return,3M_Spread_Daily_Return
12/30/10,20.0413,16.2185,3.823,0.018907542,0.030780084,-0.028462516
12/29/10,19.6694,15.7342,3.935,-0.014791106,-0.033792871,0.069293478
12/28/10,19.9647,16.2845,3.68,-0.001285617,0.013884133,-0.063374905
12/27/10,19.9904,16.0615,3.929,0.036556151,0.036888077,0.035309618
12/23/10,19.2854,15.4901,3.795,0.039784338,0.046444544,0.013351135
12/22/10,18.5475,14.8026,3.745,-0.006603895,-0.016556159,0.034816248
12/21/10,18.6708,15.0518,3.619,-0.019823187,-0.00655398,-0.071336926
12/20/10,19.0484,15.1511,3.897,-0.008530993,-0.018831879,0.033687003
12/17/10,19.2123,15.4419,3.77,-0.028292964,-0.0269509,-0.033828806
12/16/10,19.7717,15.8696,3.902,0.008760204,-0.00191195,0.054594595
12/15/10,19.6,15.9,3.7,0.005850354,-3.77344E-05,0.032078103
12/14/10,19.486,15.9006,3.585,0.000205318,-0.002528088,0.012425868
12/13/10,19.482,15.9409,3.541,0.029883648,0.034807559,0.008257403
12/10/10,18.9167,15.4047,3.512,0.003410706,-0.012234298,0.078624079
12/9/10,18.8524,15.5955,3.256,-0.048540945,-0.009595722,-0.199409884
12/8/10,19.8142,15.7466,4.067,0.004603669,-0.060824029,0.375380453
12/7/10,19.7234,16.7664,2.957,0.00244469,0.007584043,-0.025700165
12/6/10,19.6753,16.6402,3.035,-0.023747265,0.014207264,-0.190018682
12/3/10,20.1539,16.4071,3.747,-0.043819239,-0.043552016,-0.045107034
12/2/10,21.0775,17.1542,3.924,-0.077134926,-0.080509429,-0.061917284
12/1/10,22.8392,18.6562,4.183,-0.044544846,-0.072223189,0.102239789
11/30/10,23.904,20.1085,3.795,0.055653203,0.099606278,-0.128987836
11/29/10,22.6438,18.287,4.357,-0.001802977,-0.005308791,0.013255814
11/26/10,22.6847,18.3846,4.3,0.09705578,0.084099915,0.155913978
11/24/10,20.6778,16.9584,3.72,-0.044618477,-0.0503805,-0.017432647
11/23/10,21.6435,17.8581,3.786,0.063442461,0.069911091,0.034143677
11/22/10,20.3523,16.6912,3.661,-0.021810911,-0.003450952,-0.097609071
11/19/10,20.8061,16.749,4.057,-0.023467458,-0.019901575,-0.037941665
11/18/10,21.3061,17.0891,4.217,-0.071228983,-0.089106008,0.009093084
11/17/10,22.9401,18.7608,4.179,-0.029795387,-0.005892327,-0.124450031
11/16/10,23.6446,18.872,4.773,0.107371675,0.038577954,0.50047155
11/15/10,21.352,18.171,3.181,-0.018438751,0.022117472,-0.199748428
11/12/10,21.7531,17.7778,3.975,0.069784254,0.068127062,0.077235772
11/11/10,20.3341,16.6439,3.69,0.06627618,-0.062035425,1.78490566
11/10/10,19.0702,17.7447,1.325,-0.051587716,0.049119363,-0.585159674
11/9/10,20.1075,16.9139,3.194,0.028669214,0.010998273,0.133830316
11/8/10,19.5471,16.7299,2.817,-0.009987693,0.016632029,-0.143248175
11/5/10,19.7443,16.4562,3.288,0.01116443,-0.001601689,0.080512652
11/4/10,19.5263,16.4826,3.043,-0.060390832,-0.046840845,-0.127580275
11/3/10,20.7813,17.2926,3.488,-0.07141357,-0.066969537,-0.093083723
11/2/10,22.3795,18.5338,3.846,0.003196134,-0.029989323,0.201499531
11/1/10,22.3082,19.1068,3.201,-0.005837998,0.037477059,-0.2041273
10/29/10,22.4392,18.4166,4.022,0.004615846,-0.001734549,0.034731155
10/28/10,22.3361,18.4486,3.887,0.003580992,0.016603021,-0.054027744
10/27/10,22.2564,18.1473,4.109,0.024299994,0.017054307,0.057657658
10/26/10,21.7284,17.843,3.885,0.012837365,0.020684842,-0.021903323
10/25/10,21.453,17.4814,3.972,0.02418554,0.03241695,-0.010216795
10/22/10,20.9464,16.9325,4.013,-0.03066315,-0.028999553,-0.037880604
10/21/10,21.609,17.4382,4.171,-0.02693721,-0.032109099,-0.004534606
10/20/10,22.2072,18.0167,4.19,-0.031636048,-0.034164254,-0.020799252
10/19/10,22.9327,18.654,4.279,0.039890264,0.042897796,0.02712434
10/18/10,22.053,17.8867,4.166,-0.019661885,-0.032738304,0.04071946
10/15/10,22.4953,18.4921,4.003,-0.034818165,0.012511225,-0.206226453
10/14/10,23.3068,18.2636,5.043,0.022385015,-0.000858895,0.116201859
10/13/10,22.7965,18.2793,4.518,-0.026098584,-0.003043343,-0.109227129
10/12/10,23.4074,18.3351,5.072,-0.000555072,-0.028722328,0.116442879
10/11/10,23.4204,18.8773,4.543,-5.55041E-05,-0.000524165,0.001764057
10/8/10,23.4217,18.8872,4.535,-0.021764372,-0.032239552,0.024395753
10/7/10,23.9428,19.5164,4.427,0.011367044,-0.004285627,0.08664703
10/6/10,23.6737,19.6004,4.074,-0.021865148,0.007717105,-0.142857143
10/5/10,24.2029,19.4503,4.753,-0.044579626,-0.065159089,0.050154662
10/4/10,25.3322,20.806,4.526,0.032605993,0.042598931,-0.010926573
10/1/10,24.5323,19.9559,4.576,-0.016153936,-0.025733535,0.02785265
9/30/10,24.9351,20.483,4.452,0.017460175,0.011711013,0.044825158
9/29/10,24.5072,20.2459,4.261,0.004265851,0.043049309,-0.146605247
9/28/10,24.4031,19.4103,4.993,0.006276056,0.005079691,0.010933387
9/27/10,24.2509,19.3122,4.939,0.024256016,0.024188459,0.02447625
9/24/10,23.6766,18.8561,4.821,-0.055301525,-0.071050285,0.011752361
9/23/10,25.0626,20.2983,4.765,0.017501979,0.055954679,-0.119060825
9/22/10,24.6315,19.2227,5.409,0.038230521,-0.010399131,0.257906977
9/21/10,23.7245,19.4247,4.3,0.018004797,0.040595921,-0.07287624
9/20/10,23.3049,18.6669,4.638,-0.040512333,-0.025802007,-0.095553822
9/17/10,24.2889,19.1613,5.128,0.005002483,0.007280737,-0.003304179
9/16/10,24.168,19.0228,5.145,0.008024825,-0.005000418,0.05907781
9/15/10,23.9756,19.1184,4.858,0.014797257,-0.012310983,0.137971422
9/14/10,23.626,19.3567,4.269,-0.027920641,0.055010519,-0.283484391
9/13/10,24.3046,18.3474,5.958,-0.018507525,-0.063855625,0.153756778
9/10/10,24.7629,19.5989,5.164,-0.012966255,-0.041534218,0.112931034
9/9/10,25.0882,20.4482,4.64,-0.030055363,0.008269027,-0.169203223
9/8/10,25.8656,20.2805,5.585,-5.02573E-05,-0.024427202,0.099625911
9/7/10,25.8669,20.7883,5.079,0.05987126,0.063236821,0.046353523
9/3/10,24.4057,19.5519,4.854,-0.049152034,-0.071128932,0.051104374
9/2/10,25.6673,21.0491,4.618,-0.018774084,-0.035983842,0.068239648
9/1/10,26.1584,21.8348,4.323,-0.109064529,-0.034149017,-0.359934853
8/31/10,29.3606,22.6068,6.754,0.016591993,-0.041215339,0.273858921
8/30/10,28.8814,23.5786,5.302,0.049351272,0.055414805,0.023157082
8/27/10,27.5231,22.3406,5.182,-0.046257537,-0.097320317,0.261134096
8/26/10,28.858,24.7492,4.109,-0.00124939,0.049651165,-0.226904986
8/25/10,28.8941,23.5785,5.315,-0.009757084,-0.029435736,0.088024565
8/24/10,29.1788,24.2936,4.885,0.039471622,0.059361686,-0.049425958
8/23/10,28.0708,22.9323,5.139,-0.009040876,-0.013104214,0.009626719
8/20/10,28.3269,23.2368,5.09,-0.014058084,-0.000855667,-0.070149799
8/19/10,28.7308,23.2567,5.474,0.052051865,0.062488293,0.0099631
8/18/10,27.3093,21.8889,5.42,-0.007483137,-0.024397962,0.067139201
8/17/10,27.5152,22.4363,5.079,-0.031495952,-0.043138375,0.023579202
8/16/10,28.41,23.4478,4.962,-0.010483787,-0.003023101,-0.044298921
8/13/10,28.711,23.5189,5.192,0.020117393,0.018195908,0.028933809
8/12/10,28.1448,23.0986,5.046,0.022354283,0.02151503,0.026235509
8/11/10,27.5294,22.6121,4.917,0.101762137,0.135493299,-0.030751035
8/10/10,24.9867,19.9139,5.073,0.025280461,0.015611134,0.06508503
8/9/10,24.3706,19.6078,4.763,-0.014951193,-0.017861794,-0.00293071
8/6/10,24.7405,19.9644,4.777,0.009816327,0.010855696,0.005684211
8/5/10,24.5,19.75,4.75,0.019516458,0.013028314,0.047409041
8/4/10,24.031,19.496,4.535,-0.03876,-0.037234568,-0.045263158
8/3/10,25,20.25,4.75,-0.019607843,-0.024096386,0
8/2/10,25.5,20.75,4.75,-0.007731909,-0.001789563,-0.032980456
7/30/10,25.6987,20.7872,4.912,0.007792157,0.00421256,0.023333333
7/29/10,25.5,20.7,4.8,-0.000376329,0.001257618,-0.007444169
7/28/10,25.5096,20.674,4.836,0.023902128,0.030782884,-0.004323657
7/27/10,24.9141,20.0566,4.857,-0.005822027,-0.003468082,-0.015605999
7/26/10,25.06,20.1264,4.934,-0.015656792,-0.016127061,-0.013791725
7/23/10,25.4586,20.4563,5.003,-0.020823077,-0.025890476,0.0006
7/22/10,26,21,5,-0.037037037,-0.045454545,0
7/21/10,27,22,5,-0.035714286,-0.043478261,0
7/20/10,28,23,5,-0.034482759,-0.041666667,0
7/29/10,29,24,5,-0.001497753,0.006791649,-0.039569727
7/16/10,29.0435,23.8381,5.206,0.062160343,0.068561003,0.033962264
7/15/10,27.3438,22.3086,5.035,-0.001285657,0.012614216,-0.058526552
7/14/10,27.379,22.0307,5.348,-0.025897555,0.084449498,-0.313655031
7/13/10,28.1069,20.3151,7.792,0.023382742,-0.060425685,0.333561527
7/12/10,27.4647,21.6216,5.843,0.022067826,-0.00794685,0.150876502
7/9/10,26.8717,21.7948,5.077,-0.025494384,-0.025734785,-0.024404304
7/8/10,27.5747,22.3705,5.204,-0.020864773,-0.022037544,-0.015698884
7/7/10,28.1623,22.8746,5.287,-0.086704134,-0.086977173,-0.085610515
7/6/10,30.8359,25.0537,5.782,-0.03066206,-0.041263585,0.018136996
7/2/10,31.8113,26.132,5.679,-0.005896875,-0.032148148,0.1358
7/1/10,32,27,5,-0.012552921,-0.02802877,0.080380294
6/30/10,32.4068,27.7786,4.628,0.006484875,0.041340841,-0.161897863
6/29/10,32.198,26.6758,5.522,0.126517131,0.163322533,-0.022827818
6/28/10,28.5819,22.9307,5.651,3.49873E-06,0.008097949,-0.031533847
6/25/10,28.5818,22.7465,5.835,-0.027836545,-0.006308184,-0.103548932
6/24/10,29.4002,22.8909,6.509,0.10231184,0.037783067,0.411012356
6/23/10,26.6714,22.0575,4.613,-0.010943207,0.046624183,-0.217073999
6/22/10,26.9665,21.0749,5.892,0.037173077,0.040735802,0.024695652
6/21/10,26,20.25,5.75,0.042556348,0.043185295,0.040347386
6/18/10,24.9387,19.4117,5.527,-0.01923871,-0.042579531,0.07257908
6/17/10,25.4279,20.275,5.153,-0.02770672,-0.054734486,0.09545068
6/16/10,26.1525,21.449,4.704,0.001501151,0.011253966,-0.040587395
6/15/10,26.1133,21.2103,4.903,-0.032840741,-0.035895455,-0.0194
6/14/10,27,22,5,-0.052767847,-0.045623533,-0.082905356
6/11/10,28.5041,23.0517,5.452,-0.043371011,-0.024964153,-0.114072148
6/10/10,29.7964,23.6419,6.154,-0.006786667,-0.014920833,0.025666667
6/9/10,30,24,6,-0.050903224,-0.06058815,-0.010064346
6/8/10,31.609,25.5479,6.061,-0.05555124,-0.06014465,-0.035640414
6/7/10,33.4682,27.1828,6.285,0.041584713,0.033975412,0.075830195
6/4/10,32.132,26.2896,5.842,0.155324481,0.142042937,0.219115192
6/3/10,27.8121,23.0198,4.792,-0.037680227,0.025956662,-0.258663366
6/2/10,28.9011,22.4374,6.464,-0.020301695,-0.045217021,0.077333333
6/1/10,29.5,23.5,6,-0.018234219,-0.026987637,0.017639077
5/28/10,30.0479,24.1518,5.896,0.051092618,0.059526473,0.017955801
5/27/10,28.5873,22.7949,5.792,-0.094843063,-0.179956974,0.529846804
5/26/10,31.5827,27.7972,3.786,-0.083781298,0.130721294,-0.617072924
5/25/10,34.4707,24.5836,9.887,0.025526066,-0.147947124,1.076664566
5/24/10,33.6127,28.8522,4.761,-0.039340711,0.019177443,-0.287275449
5/21/10,34.9892,28.3093,6.68,-0.044238118,-0.126196841,0.586321539
5/20/10,36.6087,32.3978,4.211,0.135171088,0.295492261,-0.41845049
5/19/10,32.2495,25.0081,7.241,0.095703079,-0.044211902,1.215728274
5/18/10,29.4327,26.1649,3.268,0.024954642,0.158518118,-0.46697113
5/17/10,28.7161,22.5848,6.131,0.00500119,-0.025399812,0.13537037
5/14/10,28.5732,23.1734,5.4,0.111832275,0.109624593,0.121495327
5/13/10,25.6992,20.884,4.815,0.030680752,0.04262043,-0.01814845
5/12/10,24.9342,20.0303,4.904,-0.082046034,-0.083428284,-0.076285553
5/11/10,27.1628,21.8535,5.309,0.000688916,0.003558964,-0.010991058
5/10/10,27.1441,21.776,5.368,-0.20755714,-0.233517421,-0.081451061
5/7/10,34.2537,28.4103,5.844,0.20035113,0.127330228,0.752323838
5/6/10,28.5364,25.2014,3.335,0.126438324,0.253320867,-0.361722488
5/5/10,25.3333,20.1077,5.225,0.090054388,0.024575295,0.445366528
5/4/10,23.2404,19.6254,3.615,0.098146319,0.142120547,-0.091708543
5/3/10,21.1633,17.1833,3.98,-0.054052725,-0.050016586,-0.07117853
4/30/10,22.3726,18.088,4.285,0.126362478,0.148094549,0.04308666
4/29/10,19.8627,15.7548,4.108,-0.067181072,-0.072144548,-0.047530721
4/28/10,21.2932,16.9798,4.313,-0.012882978,-0.056069467,0.203739883
4/27/10,21.5711,17.9884,3.583,0.144288662,0.149572786,0.118638776
4/26/10,18.8511,15.6479,3.203,0.010008412,0.042581685,-0.123666211
4/23/10,18.6643,15.0088,3.655,-0.001492601,0.022028832,-0.087846269
4/22/10,18.6922,14.6853,4.007,0.036423015,-0.034287518,0.416902405
4/21/10,18.0353,15.2067,2.828,-0.015158713,0.075978745,-0.323444976
4/20/10,18.3129,14.1329,4.18,-0.035294923,-0.067449242,0.091954023
4/19/10,18.9829,15.1551,3.828,-0.020207077,-0.03074355,0.024077047
4/16/10,19.3744,15.6358,3.738,0.080744579,0.052242673,0.218780567
4/15/10,17.9269,14.8595,3.067,-0.005287923,0.047971339,-0.201925579
4/14/10,18.0222,14.1793,3.843,-0.047321514,-0.009396526,-0.165109711
4/13/10,18.9174,14.3138,4.603,0.03033703,-0.022161195,0.236700699
4/12/10,18.3604,14.6382,3.722,-0.00118593,0.031629244,-0.112330074
4/9/10,18.3822,14.1894,4.193,-0.014163668,-0.020481703,0.007932692
4/8/10,18.6463,14.4861,4.16,-0.001044691,-0.019599748,0.06940874
4/7/10,18.6658,14.7757,3.89,0.029666814,0.022780447,0.056778049
4/6/10,18.128,14.4466,3.681,-0.045331985,-0.019206355,-0.135712609
4/5/10,18.9888,14.7295,4.259,-0.036830012,-0.029881711,-0.060238305
4/1/10,19.7149,15.1832,4.532,0.0214339,0.001246348,0.095479816
3/31/10,19.3012,15.1643,4.137,0.009513947,-0.014088811,0.106741573
3/30/10,19.1193,15.381,3.738,-0.017037947,-0.008157343,-0.05199087
3/29/10,19.4507,15.5075,3.943,-0.013401032,-0.00081185,-0.060071514
3/26/10,19.7149,15.5201,4.195,0.008285216,-0.05207449,0.31918239
3/25/10,19.5529,16.3727,3.18,0.005099287,0.037224978,-0.133278823
3/24/10,19.4537,15.7851,3.669,0.028023505,0.048272702,-0.050711514
3/23/10,18.9234,15.0582,3.865,-0.025134844,-0.017569728,-0.053392114
3/22/10,19.4113,15.3275,4.083,-0.004625285,-0.012091446,0.024078254
3/19/10,19.5015,15.5151,3.987,0.024093222,0.019878128,0.040992167
3/18/10,19.0427,15.2127,3.83,-0.015306096,-0.007515707,-0.045125904
3/17/10,19.3387,15.3279,4.011,-0.019390399,-0.038828376,0.062798092
3/16/10,19.7211,15.9471,3.774,-0.026680881,-0.008899772,-0.095397891
3/15/10,20.2617,16.0903,4.172,0.018718513,0.004607748,0.077479339
3/12/10,19.8894,16.0165,3.872,-0.004703904,-0.010337498,0.019215583
3/11/10,19.9834,16.1838,3.799,0.002040847,-0.002576176,0.022060802
3/10/10,19.9427,16.2256,3.717,0.012931669,0.03281986,-0.06561086
3/9/10,19.6881,15.71,3.978,0.016443293,-0.010618065,0.139501575
3/8/10,19.3696,15.8786,3.491,-0.003406086,0.023033161,-0.108301405
3/5/10,19.4358,15.5211,3.915,-0.051884445,-0.049016304,-0.062948779
3/4/10,20.4994,16.3211,4.178,0.006303078,-0.006041303,0.057453809
3/3/10,20.371,16.4203,3.951,-0.024634316,0.007046745,-0.137524558
3/2/10,20.8855,16.3054,4.581,-0.018561594,-0.023640435,0
3/1/10,21.2805,16.7002,4.581,0.004024496,-0.035673865,0.181583699
2/26/10,21.1952,17.318,3.877,-0.017913242,-0.001510591,-0.085181689
2/25/10,21.5818,17.3442,4.238,-0.0499212,-0.014349281,-0.172103927
2/24/10,22.7158,17.5967,5.119,0.018280438,-0.021514046,0.183857539
2/23/10,22.308,17.9836,4.324,0.047441965,0.057945948,0.005815306
2/22/10,21.2976,16.9986,4.299,-0.012422619,-0.029211712,0.059911243
2/19/10,21.5655,17.5101,4.056,0.035692503,-0.075232643,1.149443561
2/18/10,20.8223,18.9346,1.887,-0.107036564,0.019227664,-0.601982704
2/17/10,23.3182,18.5774,4.741,-0.016557855,-0.010471929,-0.039700223
2/16/10,23.7108,18.774,4.937,-0.038811101,-0.033951157,-0.056744364
2/12/10,24.6682,19.4338,5.234,-0.016529255,-0.006690621,-0.051467923
2/11/10,25.0828,19.5647,5.518,-0.013920721,-0.07672306,0.299576072
2/10/10,25.4369,21.1905,4.246,-0.003865192,0.00649289,-0.052655065
2/9/10,25.5356,21.0538,4.482,-0.017052497,-0.02586881,0.026568942
2/8/10,25.9786,21.6129,4.366,0.014804919,0.007603801,0.052048193
2/5/10,25.5996,21.4498,4.15,-0.011892217,0.018654129,-0.144506287
2/4/10,25.9077,21.057,4.851,0.129249773,0.170106358,-0.01920744
2/3/10,22.9424,17.9958,4.946,0.015559362,-0.013269144,0.136227889
2/2/10,22.5909,18.2378,4.353,-0.031397921,-0.021781923,-0.069673007
2/1/10,23.3232,18.6439,4.679,-0.06248568,-0.064385328,-0.054938396
1/29/10,24.8777,19.9269,4.951,0.014915083,0.006988872,0.048274402
1/28/10,24.5121,19.7886,4.723,0.01747111,0.040678198,-0.069542947
1/27/10,24.0912,19.0151,5.076,-0.030714636,-0.021444231,-0.063986723
1/26/10,24.8546,19.4318,5.423,0.02893313,-0.006899442,0.181738941
1/25/10,24.1557,19.5668,4.589,-0.058183874,-0.033432789,-0.150814212
1/22/10,25.648,20.2436,5.404,0.169203558,0.090452694,0.602609727
1/21/10,21.9363,18.5644,3.372,0.051137807,0.122882996,-0.222324723
1/20/10,20.8691,16.5328,4.336,0.048814442,0.023709125,0.156883671
1/19/10,19.8978,16.1499,3.748,-0.050858615,-0.041076613,-0.090732654
1/15/10,20.964,16.8417,4.122,0.033035046,0.049837304,-0.030573848
1/14/10,20.2936,16.0422,4.252,0.000715022,-0.038733027,0.184401114
1/13/10,20.2791,16.6886,3.59,-0.043695799,-0.035095631,-0.081841432
1/12/10,21.2057,17.2956,3.91,0.047334706,0.007320951,0.270718232
1/11/10,20.2473,17.1699,3.077,-0.047553415,0.080241593,-0.426253962
1/8/10,21.2582,15.8945,5.363,-0.031049163,-0.029829337,-0.034737221
1/7/10,21.9394,16.3832,5.556,-0.001774469,-0.017021762,0.046130672
1/6/10,21.9784,16.6669,5.311,-0.017747089,-0.016684661,-0.02119425
1/5/10,22.3755,16.9497,5.426,-0.029072921,-0.033522261,-0.014887436
1/4/10,23.0455,17.5376,5.508,-0.034282338,-0.055879756,0.041603631
12/31/09,23.8636,18.5756,5.288,0.052275102,0.06379104,0.013803681
12/30/09,22.6781,17.4617,5.216,0.005422109,-0.002553352,0.032871287
12/29/09,22.5558,17.5064,5.05,0.013675483,-0.005476401,0.086255109
12/28/09,22.2515,17.6028,4.649,0.0141747,0.005426153,0.048725468
12/24/09,21.9405,17.5078,4.433,-0.014291105,-0.014821734,-0.012254902
12/23/09,22.2586,17.7712,4.488,-0.000251525,0.003710711,-0.015357613
12/22/09,22.2642,17.7055,4.558,-0.031460713,-0.055842625,0.076523382
12/21/09,22.9874,18.7527,4.234,-0.026827709,-0.039313323,0.032431114
12/18/09,23.6211,19.5201,4.101,-0.023077782,-0.014823002,-0.0604811
12/17/09,24.1791,19.8138,4.365,0.055657671,0.018872,0.262655482
12/16/09,22.9043,19.4468,3.457,-0.049586503,-0.020776056,-0.184669811
12/15/09,24.0993,19.8594,4.24,0.021438108,-0.003667377,0.15815351
12/14/09,23.5935,19.9325,3.661,-0.015168907,-0.00739505,-0.055469556
12/11/09,23.9569,20.081,3.876,-0.023578177,0.003678639,-0.143992933
12/10/09,24.5354,20.0074,4.528,-0.013465861,-0.00293527,-0.057452123
12/9/09,24.8703,20.0663,4.804,-0.004877522,-0.046251319,0.215279535
12/8/09,24.9922,21.0394,3.953,0.014339114,0.057734654,-0.167438922
12/7/09,24.6389,19.891,4.748,0.037982416,0.001722332,0.22371134
12/4/09,23.7373,19.8568,3.88,-0.025398363,-0.04750301,0.105728128
12/3/09,24.3559,20.8471,3.509,0.02747568,0.046767123,-0.073898126
12/2/09,23.7046,19.9157,3.789,-0.005754599,-0.000627252,-0.031936638
12/1/09,23.8418,19.9282,3.914,-0.022123603,-0.065277042,0.278667102
11/30/09,24.3812,21.3199,3.061,-0.029700527,0.003629465,-0.212097812
11/27/09,25.1275,21.2428,3.885,0.097467232,0.11193233,0.024525316
11/25/09,22.8959,19.1044,3.792,-0.006547547,-0.00023026,-0.037074657
11/24/09,23.0468,19.1088,3.938,-0.002682961,-0.021155836,0.097853359
11/23/09,23.1088,19.5218,3.587,-0.040953535,-0.028364947,-0.104145854
11/20/09,24.0956,20.0917,4.004,0.000693553,-0.042705355,0.295373665
11/19/09,24.0789,20.988,3.091,-0.000875519,0.045995285,-0.233952912
11/18/09,24.1,20.0651,4.035,-0.010811299,-0.015441761,0.013055486
11/17/09,24.3634,20.3798,3.983,0.002621432,-0.003379155,0.034276811
11/16/09,24.2997,20.4489,3.851,-0.017145561,-0.019035101,-0.006962352
11/13/09,24.7236,20.8457,3.878,-0.011810976,-0.02914109,0.093010147
11/12/09,25.0191,21.4714,3.548,0.035773132,0.063309067,-0.10449268
11/11/09,24.155,20.193,3.962,-0.004147496,0.021669947,-0.117791138
11/10/09,24.2556,19.7647,4.491,0.022157793,-0.00375017,0.154202005
11/9/09,23.7298,19.8391,3.891,-0.054864521,-0.046302572,-0.096167247
11/6/09,25.1073,20.8023,4.305,-0.031298108,-0.024854096,-0.061273441
11/5/09,25.9185,21.3325,4.586,-0.047576176,-0.066080317,0.049187829
11/4/09,27.2132,22.8419,4.371,-0.01726535,-0.014781363,-0.029960053
11/3/09,27.6913,23.1846,4.506,-0.024634828,0.007618659,-0.162764771
11/2/09,28.3907,23.0093,5.382,0.017106602,-0.013209077,0.171018277
10/30/09,27.9132,23.3173,4.596,0.129796328,0.120905481,0.177254098
10/29/09,24.7064,20.8022,3.904,-0.073695261,-0.070940484,-0.088063537
10/28/09,26.672,22.3906,4.281,0.070610005,0.100242745,-0.061595791
10/27/09,24.9129,20.3506,4.562,0.023974911,-0.018486633,0.268631813
10/26/09,24.3296,20.7339,3.596,0.034852957,0.043545879,-0.012359242
10/23/09,23.5102,19.8687,3.641,0.045752971,0.052763486,0.008866722
10/22/09,22.4816,18.8729,3.609,-0.04259469,-0.055400955,0.030553969
10/21/09,23.4818,19.9798,3.502,0.040500182,0.010254336,0.254747402
10/20/09,22.5678,19.777,2.791,-0.047744026,0.064607467,-0.455095666
10/19/09,23.6993,18.5768,5.122,-0.038872081,-0.00785097,-0.136838557
10/16/09,24.6578,18.7238,5.934,-0.012471365,0.001636959,-0.054493308
10/15/09,24.9692,18.6932,6.276,-0.00444168,0.017289325,-0.063982103
10/14/09,25.0806,18.3755,6.705,-0.06658082,0.003549876,-0.21661409
10/13/09,26.8696,18.3105,8.559,0.058929704,-0.06170252,0.460829493
10/12/09,25.3743,19.5146,5.859,0.005575899,-0.010230114,0.061797753
10/9/09,25.2336,19.7163,5.518,-0.021972442,-0.029532937,0.006016408
10/8/09,25.8005,20.3163,5.485,-0.029264475,0.011158615,-0.154332408
10/7/09,26.5783,20.0921,6.486,0.007475048,-0.033201649,0.158421147
10/6/09,26.3811,20.7821,5.599,-0.033464617,-0.040951568,-0.004622222
10/5/09,27.2945,21.6695,5.625,-0.03466362,-0.05310098,0.043599258
10/2/09,28.2746,22.8847,5.39,0.014837839,0.002848416,0.069232295
10/1/09,27.8612,22.8197,5.041,0.071502192,0.069715223,0.079674448
9/30/09,26.002,21.3325,4.669,0.003372616,0.017747668,-0.057529269
9/29/09,25.9146,20.9605,4.954,0.002561087,0.000892951,0.009783938
9/28/09,25.8484,20.9418,4.906,-0.015437824,-0.036352258,0.084918178
9/25/09,26.2537,21.7318,4.522,-0.009817455,-0.013428608,0.008024967
9/24/09,26.514,22.0276,4.486,0.058058749,0.026324863,0.247497219
9/23/09,25.0591,21.4626,3.596,0.013401974,0.024081611,-0.046153846
9/22/09,24.7277,20.9579,3.77,-0.014985719,-0.014543522,-0.017461559
9/21/09,25.1039,21.2672,3.837,0.002223713,-0.002724463,0.030620467
9/18/09,25.0482,21.3253,3.723,0.014175179,0.021267935,-0.02462667
9/17/09,24.6981,20.8812,3.817,0.000105282,0.000666114,-0.003133978
9/16/09,24.6955,20.8673,3.829,-0.001306222,-0.010160567,0.050191991
9/15/09,24.7278,21.0815,3.646,-0.015217106,-0.015931624,-0.011120152
9/14/09,25.1099,21.4228,3.687,-0.011569135,-0.003312552,-0.057033248
9/11/09,25.4038,21.494,3.91,0.011434669,0.017433742,-0.020295665
9/10/09,25.1166,21.1257,3.991,-0.028224761,-0.04456153,0.06854083
9/9/09,25.8461,22.111,3.735,-0.019409888,-0.045932127,0.173790069
9/8/09,26.3577,23.1755,3.182,-0.032098502,0.006798731,-0.244718728
9/4/09,27.2318,23.019,4.213,-0.0361346,-0.041928878,-0.003312042
9/3/09,28.2527,24.0264,4.227,-0.057740795,-0.041256489,-0.141551584
9/2/09,29.984,25.0603,4.924,0.014518743,-0.00908656,0.154513482
9/1/09,29.5549,25.2901,4.265,0.063604139,0.076628026,-0.00767799
8/31/09,27.7875,23.4901,4.298,0.01982956,0.023868367,-0.001394052
8/28/09,27.2472,22.9425,4.304,0.001632185,-1.74346E-05,0.010328638
8/27/09,27.2028,22.9429,4.26,0.004378937,0.001082114,0.02256361
8/26/09,27.0842,22.9181,4.166,0.014784785,0.007858607,0.054416603
8/25/09,26.6896,22.7394,3.951,0.008311421,-0.001734061,0.070441615
8/24/09,26.4696,22.7789,3.691,0.009681185,0.031452208,-0.106727977
8/21/09,26.2158,22.0843,4.132,-0.017844231,-0.021125044,0.000242072
8/20/09,26.6921,22.5609,4.131,-0.023994179,-0.030676824,0.014240118
8/19/09,27.3483,23.2749,4.073,-0.002956682,-0.010542918,0.042754736
8/18/09,27.4294,23.5229,3.906,-0.040829458,-0.052393901,0.035250464
8/17/09,28.597,24.8235,3.773,0.098368023,0.135224498,-0.094986807
8/14/09,26.0359,21.8666,4.169,-0.013346925,-0.018550353,0.014849075
8/13/09,26.3881,22.2799,4.108,-0.033271909,-0.01486116,-0.122222222
8/12/09,27.2963,22.616,4.68,0.000850655,-0.033024918,0.204633205
8/11/09,27.2731,23.3884,3.885,0.038207953,0.041224446,0.020488574
8/10/09,26.2694,22.4624,3.807,-0.008185395,0.013335258,-0.11854596
8/7/09,26.4862,22.1668,4.319,-0.020650996,-0.040796898,0.097585769
8/6/09,27.0447,23.1096,3.935,0.051741839,0.012663997,0.360179744
8/5/09,25.7142,22.8206,2.893,-0.026087945,0.028010523,-0.311845861
